no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;277.813333333333
1;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;262.563333333333
1;0;1;0;1;0;0;0;1;0;1;0;1;1;0;0;268.786666666667
1;0;1;1;0;0;0;0;1;0;1;0;1;1;0;0;262.233333333333
1;0;1;1;1;0;0;0;1;0;1;0;1;1;0;0;268.396666666667
1;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0;256.726666666667
1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;256.333333333333
1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;262.793333333333
1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;246.486666666667
1;1;1;0;1;0;0;0;1;0;1;0;1;1;0;0;251.87
1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;246.4
1;1;1;1;1;0;0;0;1;0;1;0;1;1;0;0;251.573333333333
1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;268.773333333333
1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;310.286666666667
1;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;299.813333333333
1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;295.426666666667
1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;268.016666666667
1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;291.59
1;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;291.066666666667
1;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;276.01
1;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;279.246666666667
1;1;1;1;1;1;1;0;1;0;1;0;1;1;0;0;279.26
1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;271.966666666667
1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;279.356666666667
1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;263.823333333333
1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;272.003333333333
1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;272.13
1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;305.383333333333
1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;271.336666666667
1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;276.103333333333
1;0;1;1;1;1;1;1;1;0;0;1;1;1;0;0;299.676666666667
1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;257.973333333333
1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;305.4
1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;0;252.63
1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;310.176666666667
1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;279.216666666667
1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;279.13
1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;299.66
1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;291.236666666667
1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;275.46
1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;279.926666666667
1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;518.143333333333
1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;438.196666666667
1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;295.366666666667
1;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;507.75
1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;439.606666666667
1;0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;509.273333333333
1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;275.426666666667
1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;299.636666666667
1;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;564.2
1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;0;476.33
1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;425.15
1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;427.07
1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;495.1
1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;418.563333333333
1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;486.636666666667
1;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;420.01
1;1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;487.373333333333
1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;544.74
1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;487.01
1;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;535.8
1;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;537.143333333333
1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;299.636666666667
1;1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;427.243333333333
1;1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;408.073333333333
1;1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;456.706666666667
1;1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;462.57
1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;455.68
1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;260.266666666667
1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;447.626666666667
1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;516.766666666667
1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;439.106666666667
1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;445.486666666667
1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;384.196666666667
1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;426.416666666667
1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;428.156666666667
1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;519.413333333333
1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;266.483333333333
1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;0;536.85
1;1;1;1;1;1;1;0;1;0;0;1;1;0;1;0;455.72
1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;462.5
1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;407.763333333333
1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;0;456.436666666667
1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;0;476.093333333333
1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;299.703333333333
1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;514.17
1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;436.116666666667
1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;505.856666666667
1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;442.546666666667
1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;381.123333333333
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;254.586666666667
1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;519.586666666667
1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;254.176666666667
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;261.076666666667
1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;444.71
1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;516.22
1;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0;437.92
1;0;1;1;1;0;0;0;1;1;0;0;1;0;1;0;507.403333333333
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;260.496666666667
1;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;564.093333333333
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;244.39
1;0;1;1;1;1;1;0;1;1;0;0;1;0;1;0;476.223333333333
1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;259.806666666667
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;249.496666666667
1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;423.076666666667
1;1;1;0;0;0;0;0;1;1;0;0;1;0;1;0;416.886666666667
1;1;1;0;1;0;0;0;1;1;0;0;1;0;1;0;484.853333333333
1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;244.23
1;1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;249.363333333333
1;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;425.063333333333
1;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;493.306666666667
1;1;1;1;0;0;0;0;1;1;0;0;1;0;1;0;418.19
1;1;1;1;1;0;0;0;1;1;0;0;1;0;1;0;485.536666666667
1;1;1;1;1;0;1;0;1;1;0;0;1;0;1;0;425.246666666667
1;1;1;0;1;1;0;0;1;1;0;0;1;0;1;0;535.626666666667
1;1;0;1;1;1;0;0;1;1;0;0;1;0;1;0;545.016666666667
1;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;487.09
1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;537.153333333333
1;1;1;0;1;1;1;0;1;1;0;0;1;0;1;0;456.74
1;1;1;1;0;1;1;0;1;1;0;0;1;0;1;0;408.07
1;1;0;1;1;1;1;0;1;1;0;0;1;0;1;0;462.626666666667
1;1;1;1;1;1;1;0;1;1;0;0;1;0;1;0;455.64
1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;455.493333333333
1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;0;1;0;1;0;0;0;1;1;0;0;1;0;0;1;730.01
1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;510.01
1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;721.486666666667
1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;266.19
1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;585.35
1;1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;579.176666666667
1;1;1;0;1;0;0;0;1;1;0;0;1;0;0;1;704.22
1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;773.67
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;286.286666666667
1;1;1;0;1;1;1;0;1;1;0;0;1;0;0;1;645.446666666667
1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;291.633333333333
1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;615.286666666667
1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;743.163333333333
1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;605.273333333333
1;0;1;1;1;0;0;0;1;1;0;0;1;0;0;1;732.006666666667
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;291.01
1;1;0;1;0;0;0;0;1;1;0;0;1;0;0;1;588.673333333333
1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;713.673333333333
1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;1;581.406666666667
1;1;1;1;1;0;0;0;1;1;0;0;1;0;0;1;705.453333333333
1;1;1;1;1;0;1;0;1;1;0;0;1;0;0;1;607.626666666667
1;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;809.936666666667
1;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;784.02
1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;683.75
1;1;1;1;1;1;0;0;1;1;0;0;1;0;0;1;775.853333333333
1;0;1;1;1;1;1;0;1;1;0;0;1;0;0;1;665.223333333333
1;1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;555.58
1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;1;651.703333333333
1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;644.156666666667
1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;275.923333333333
1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;643.96
1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;613.446666666667
1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;268.556666666667
1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;275.386666666667
1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;511.506666666667
1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;721.873333333333
1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;617.42
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;279.79
1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;279.15
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;279.15
1;0;1;1;1;1;1;1;1;0;0;1;1;0;0;1;665.166666666667
1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;1;609.696666666667
